"विज्ञान के माध्यम से बनी हुई  चीजें जैसे परमाणु बम और दुसरे हथियार ने पुरे दनिया को युद्धरत रखा है। पर, महत्वपूर्ण प्रश्न ये है कि क्या युद्ध नहीं होते अगर विज्ञान नहीं होता।",विज्ञान के माध्यम से बनी हुई  चीजें जैसे परमाणु बम और दूसरे हथियारों ने पूरी दनिया को युद्धरत रखा है पर महत्वपूर्ण प्रश्न ये है कि क्या युद्ध नहीं होते अगर विज्ञान नहीं होता?,
युद्ध करना हैं या शांति रखना है ये मनुष्य की मनोस्थिति पर निर्भर करता है।,युद्ध करना है या शांति रखना है ये मनुष्य की मनोस्थिति पर निर्भर करता है।,
समाजिक विज्ञान भी विज्ञान है। परंतु सामाजिक विज्ञान के सारे सिद्धांत अभी वैज्ञानिकों को भी मालूम है।,समाजिक विज्ञान भी विज्ञान है परंतु सामाजिक विज्ञान के सारे सिद्धांत अभी वैज्ञानिकों को भी मालूम है।,
फिर भी जितना मालूम है उसका समस्त मनुष्य जाति में प्रसार किया जाए तो बहुत उद्धार हो सकता है।,फिर भी जितना मालूम है उसका समस्त मनुष्य जाति में प्रसार किया जाए तो बहुत उद्धार हो सकता है।,
"आइजक आइसमोव ने बताया है कि एक मनुष्य कैसा व्यवहार करेगा, ये जानना मुश्किल है। लेकिन, सैकड़ों मनुष्य एक दुसरे से कैसे व्यवहार करेंगे इसका अध्ययन किया जा सकता है।",आइजक आइसमोव ने बताया है कि एक मनुष्य कैसा व्यवहार करेगा ये जानना मुश्किल है लेकिन सैकड़ों मनुष्य एक दुसरे से कैसे व्यवहार करेंगे इसका अध्ययन किया जा सकता है।,
विज्ञान और वैज्ञानिक सोच का प्रयोग करें तो हमें मालुम हैं कि कोई देश तरक्की नहीं करेगा।,विज्ञान और वैज्ञानिक सोच का प्रयोग करें तो हमें मालूम है कि कोई देश तरक्की नहीं करेगा।,
युद्ध होने से उनकों लाभ होगा जो हथियार बेचते हैं।,युद्ध होने से उनको लाभ होगा जो हथियार बेचते हैं।,
अंततः वो भी सुरक्षित और संपूर्ण रूप से लाभांविंत नहीं होगे क्योंकि जब अस्त्र-शस्त्र निकलते है तो वो कहीं भी जा सकते हैं।,अंततः वो भी सुरक्षित और संपूर्ण रूप से लाभान्वित नहीं होंगे क्योंकि जब अस्त्र-शस्त्र निकलते है तो वो कहीं भी जा सकते हैं।,
वास्तविक रूप से विज्ञान संपूर्ण  रूप से सबके पास पहुंचा नहीं है।,वास्तविक रूप से विज्ञान संपूर्ण  रूप से सबके पास पहुंचा नहीं है।,
यहाँ तक कि वैज्ञानिक सोच भी लोगों के पास नहीं पहुंचा है।,यहाँ तक कि वैज्ञानिक सोच भी लोगों के पास नहीं पहुंची है।,
इस दुनिया में कई लोग मिल जाएंगे जो एक विधा में पारंगत है। लेकिन सैकड़ों तरह के आडंबर और रूढ़ीवादी परंपरा का पालन करते है।,इस दुनिया में कई लोग मिल जाएंगे जो एक विधा में पारंगत है लेकिन कई लोग ऐसे भी हैं जो सैकड़ों तरह के आडंबर और रूढ़िवादी परंपरा का पालन करते है।,
विज्ञान वरदान है या अभिशाप ये उसके इस्तेमाल करने वाले पर निर्भर  करता है।,विज्ञान वरदान है या अभिशाप ये उसके इस्तेमाल करने वाले पर निर्भर  करता है।,
"एक ओर बम और बंदूक शहर के शहर बर्बाद, कर चुके है। दुसरी ओर, विज्ञान ने सस्ती ऊर्जा के तरीके भी इजाद किए हैं। ","एक ओर बम और बंदूक शहर के शहर बर्बाद कर चुके है, दूसरी ओर विज्ञान ने सस्ती ऊर्जा के तरीके भी इजाद किए हैं ।",
उदाहरण परमाणु ऊर्जा एक स्वस्छ और तुलनात्मक रूप से सुरक्षित ऊर्जा का माध्यम है।,उदाहरण के लिए परमाणु ऊर्जा एक स्वच्छ और तुलनात्मक रूप से सुरक्षित ऊर्जा का माध्यम है।,
ये परमाणु या नाभिकीय विज्ञान की देन है।,ये परमाणु या नाभिकीय विज्ञान की देन है।,
विज्ञान किसी भी कार्य को करने बेहतर करने का रास्ता दिखाता है।,विज्ञान किसी भी कार्य को करने बेहतर करने का रास्ता दिखाता है।,
आदमी अगर विज्ञान को गलत कार्य के लिए इस्तेमाल करेगा तो विज्ञान अभिशाप बन जाएगा।,आदमी अगर विज्ञान को गलत कार्य के लिए इस्तेमाल करेगा तो विज्ञान अभिशाप बन जाएगा।,
वही सही कार्य के विज्ञान का उपयोग किया तो सही कार्य बेहतर तरीके से कर चाख्गा।,वही सही कार्य के लिए विज्ञान का उपयोग किया तो सही कार्य बेहतर तरीके से कर पायेगा।,
इसे एक और उदाहरण से समझते है।,इसे एक और उदाहरण से समझते है।,
चाकू एक विज्ञानी सोच की देन है।,चाकू एक विज्ञानी सोच की देन है।,
अगर चाकू को हम खाना पकाने में प्रयोग करें तो चाकू का आविष्कार। एक बरदान हुआ।,अगर चाकू को हम खाना पकाने में प्रयोग करें तो चाकू का आविष्कार एक वरदान हुआ।,
अगर चाकू का इस्तेमाल किसी किसी दूसरे मनुष्य को हानि पहुंचाने के लिए प्रयोग करे तो ये अभिशाप हुआ।,अगर चाकू का इस्तेमाल किसी दूसरे मनुष्य को हानि पहुंचाने के लिए प्रयोग करे तो ये अभिशाप हुआ।,
फिर प्रश्न ये भी है कि अगर चाकू न होता तो क्या कोई आदि वस्तु नहीं है हानि पहुंचाने के लिए।,फिर प्रश्न ये भी है कि अगर चाकू न होता तो क्या कोई और वस्तु नहीं है हानि पहुंचाने के लिए।,
किसी को कष्ट कष्ट देने के लिए पत्थर या ढेले का प्रयोग किया जा सकता है।,किसी को कष्ट देने के लिए पत्थर या ढेले का प्रयोग किया जा सकता है।,
हानि पहुंचाने के लिए बहुत सारी चीजें हैं।,हानि पहुंचाने के लिए बहुत सारी चीजें हैं।,
अच्छा काम के चीजों का अविष्कार करना होता है।,अच्छे काम के लिए चीजों का अविष्कार करना होता है।,
मेरे विचार में विज्ञान को विज्ञान का इस्तेमाल करके हर एक इंसान तक पहुचाना चाहिए ताकि सब कोई मजबूत बने अपनी सुरक्षा करने के लिए।,मेरे विचार में विज्ञान का सही तरीके से इस्तेमाल करना सबको आना चाहिए ताकि सब कोई अपनी सुरक्षा करने के लिए मजबूत बने।,
अभी भी हम संम्यता के तौर पर अंधेरे  से निकलने के बहुत प्रयास करना होगा और विज्ञान इसमें हमारी मदद करेगा।,अभी भी हमें सभ्यता के तौर पर अंधेरे  से निकलने के बहुत प्रयास करने होंगे और विज्ञान इसमें हमारी मदद करेगा।,
रामायण में इस घटना के वर्णन है।,रामायण में इस घटना का वर्णन है।,
जहां पर भगवान श्री राम के विवाह के पश्चात किस प्रकार उनके पिता दशरथ कि एक आवाज पर 14 वर्ष का वनवास स्वीकार कर लेते हैं बिना कोई सवाल किए ,जहां पर भगवान श्री राम के विवाह के पश्चात किस प्रकार वे बिना कोई सवाल किए अपने पिता दशरथ की एक आज्ञा पर चौदह वर्ष का वनवास स्वीकार कर लेते हैं।,
सिर्फ यही नही रामायण में एक और महत्वपूर्ण सीख मिलती है कि भले ही आप कितने ही उच्च कोटि के क्यों ना हो आपके द्वारा किए पापों का फल सदैव आपको मिलता है ,सिर्फ यही नहीं रामायण से  एक और महत्वपूर्ण सीख मिलती है कि भले ही आप कितने ही उच्च कोटि के क्यों न हो जाय आपके द्वारा किए गए पापों का फल सदैव आपको मिलता है।,
उदाहरण स्वरूप रावण एक उच्च योणी का ब्राह्मण था जो भगवान शिव के सबसे बड़े उपास थे।,उदाहरणस्वरूप रावण एक उच्च कोटि का ब्राह्मण था जो भगवान शिव के सबसे बड़े उपासक थे।,
परंतु उसकी एक पाप के कारण उसका वही हसर हुआ। जो एक पापी का होता है और उसकी सोने की लंका भी किसी काम ना आ सकी,परन्तु उसके एक पाप के कारण उसका वही हश्र हुआ जो एक पापी का होता है और उसकी सोने की लंका भी किसी काम नहीं आ सकी।,
एक और चीज जो हम रामायण से सीख सकते हैं कि जब समारे साथ हमारे अपनो का साथ रहता हैं। तो हम सदैव सफलता प्राप्त करते हैं।,एक और चीज जो हम रामायण से सीख सकते हैं कि जब हमारे साथ हमारे अपनों का साथ होता है तो हम सदैव सफलता प्राप्त करते हैं।,
उदाहरण स्वरुप भगवान श्री राम के साथ उनके भाई लक्षमण सदैव उनकी डाल बन कर खडे रहे ,उदाहरणस्वरूप भगवान श्री राम के साथ उनके भाई लक्ष्मण सदैव उनकी ढाल बनकर खड़े रहे।,
वही दुसरी तरफ विभिषण जिनका अनादर उन्ही के भी रावण ने किया था ,वहीं दूसरी ओर विभीषण जिनका अनादर उनके ही भाई रावण ने किया था।,
अन्त मे वही रावण की मृत्यु का कारण बने जब उन्हो उन्होंने रावण की नाभि में अमृत का राज भगवान श्री राम को बताया।,अंत में वही रावण की मृत्यु का कारण बने जब उन्होंने रावण की नाभि में अमृत का राज भगवान श्रीराम को बताया।,
पर्यावरण शब्द का तात्पर्य होता है हमारे आस-पास का आवरण अर्थात हम चारों ओर जिन भी वस्तुओं से घिरे  हुए हैं उनका एक कवच।,"पर्यावरण शब्द का तात्पर्य होता है हमारे आस-पास का आवरण अर्थात हम चारों ओर जिन भी वस्तुओं से घिरे हुए हैं, उनका एक कवच।",
हम और पर्यावरण मूलभूत रूप से आपस में जुड़ा हुआ है।,हम और पर्यावरण मूलभूत रूप से आपस में जुड़े हुए हैं।,
दूसरे शब्दों में हम ऐसे कह सकते हैं  हमसे पर्यावरण बनता और पर्यावरण से हम।,"दूसरे शब्दों में, हम ऐसे कह सकते हैं कि हमसे पर्यावरण बनता है और पर्यावरण से हम।",
हम जो अपनी चारों ओर देखते हैं वो सब पर्यावरण है।,हम जो अपने चारों ओर देखते हैं वो सब पर्यावरण है।,
बढ़ती पाद्योगिकी और आविष्कारों का पर्यावरण पर बहुत हक्न हो रहा है।,बढ़ती प्रौद्योगिकी और आविष्कारों का पर्यावरण पर बहुत प्रभाव हो रहा है।,
लेकिन हम अपनी सुख सुविधाओं की वृद्धि करने के चक्कर में इसकी पूर्ण रूप से अनदेखी कर रहे है।,लेकिन हम अपनी सुख-सुविधाओं की वृद्धि करने के चक्कर में इसकी पूरी तरह अनदेखी कर रहे हैं।,
जिसके चलते पर्यावरण प्रदूषित हो होता जा रहा है।,जिसके चलते पर्यावरण प्रदूषित होता जा रहा है।,
और अगर हमने अभी भी इसकी स्थिति को अनदेखा किया तो जल्द ही पृथ्वी पर से मानव जीवन और अन्य प्रकार सॆ जीवन समाप्त हो जाएगा।,और अगर हमने अभी भी इसे अनदेखा किया तो जल्द ही पृथ्वी से मानव जीवन और अन्य प्रकार का जीवन समाप्त हो जाएगा।,
इस प्रदूशण प्रभाव हमारे दैनिक दिनचर्या पर भी बहुत पड़ता है।,इस प्रदूषण का प्रभाव हमारी दैनिक दिनचर्या पर भी बहुत पड़ता है।,
"जैसे इससे कई लोगों की सुनने की क्षमता चली जाती है , ",जैसे इससे कई लोगों की सुनने की क्षमता चली जाती है।,
ज्यादा समय तेज ध्वनि में रहने से लोगों के दिमाग पर भी बहुत असर पड़ता है ,ज्यादा समय तेज़ ध्वनि में रहने से लोगों के दिमाग पर भी बहुत असर पड़ता है।,
"उनका सरदर्द , ट्यूमर जैसे शिकायत हो सकती है।","इससे सरदर्द, ट्यूमर जैसी शिकायतें हो सकती हैं।",
इन तेज ध्वनियों का प्रभाव केवल मानव पर ही नहीं जानवरों पर भी देखा गया है,इन तेज ध्वनियों का प्रभाव केवल मानव पर ही नहीं जानवरों पर भी देखा गया है।,
वायु प्रदूषण का प्रभाव हमारे दैनिक जीवन पर भी देखा गया है,वायु प्रदूषण का प्रभाव हमारे दैनिक जीवन पर भी देखा गया है।,
"इन प्रदूषणों के चलते जानवरों की , कीटों की कई प्रजातियां लगभग समाप्त होती जा रहे हैं",इन प्रदूषणों के चलते जानवरों की एवं कीटों की कई प्रजातियां लगभग समाप्त होती जा रही हैं।,
जल प्रदूषण का मुख्य करण कारखाने से निकलने वाला गंदा जहरीला पानी है जिसे वह बिना उपचार किया जल स्रोतों को खोल देते हैं ,जल प्रदूषण का मुख्य कारण कारखानों से निकलने वाला गंदा जहरीला पानी है जिसे  बिना उपचारित  किए जल स्रोतों में छोड़ देते हैं।,
जल को प्रदूषित करने में आमजन भी मुख्य भूमिका निभाती है,जल को प्रदूषित करने में जनसाधारण भी मुख्य भूमिका निभाते हैं।,
वह अपने घर के कचरे को आम चल स्रोतों में डाल देते हैं नदियों में कपड़े धोते हैं नहाते हैं जिसमें वह पानी को प्रदूषित कर देते हैं ,"वह अपने घर के कचरे को आम जल स्रोतों में डाल देते हैं, नदियों में कपड़े धोते हैं व नहाते हैं जिससे वह पानी को प्रदूषित कर देते हैं।",
जल प्रदूषण के कारण हमारी पृथ्वी पर पीने योग्य पानी का प्रतिशत दिन-पर-दिन काम होता जा रहा है जिससे पीने योग्य पानी की कमी आ रही और लोग गंदा पानी पीने के लिए मजबूर हैं।,जल प्रदूषण के कारण हमारी पृथ्वी पर पीने योग्य पानी का प्रतिशत दिन-प्रतिदिन कम होता जा रहा है जिससे पीने योग्य पानी की कमी आ रही है और लोग गंदा पानी पीने के लिए मजबूर हैं।,
प्रदूषित जल में काई जल्दी पनपत्ति है जो पानी की उभरी सात को ढक लेती है और इसकी वजह से पानी में ऑक्सीजन की कमी हो जाती है जो जलीय जीवों के लिए जानलेवा साबित होती है।,प्रदूषित जल में काई जल्दी पनपती है जो पानी की उभरी सतह को ढक लेती है और इसकी वजह से पानी में ऑक्सीजन की कमी हो जाती है जो जलीय जीवों के लिए जानलेवा साबित होती है।,
इसका मुख्य कारण पेड़ों की कटाई है क्योंकि पेड़ मिट्टी को अपनी जड़ों में पड़े रहते हैं और पेड़ की कटाई के बाद वहां की मिट्टी की कटाई  बाढ़ तेज हवा आदि से हो जाती और वहां की उपजाऊ मिट्टी का हनन होने के कारण वहां की जमीन बंजर हो जाती है।,"इसका मुख्य कारण पेड़ों की कटाई है क्योंकि पेड़ मिट्टी को अपनी जड़ों में बांधे रखते हैं और पेड़ की कटाई के बाद वहां की मिट्टी बाढ़, तेज हवा आदि से कट जाती है और वहां की उपजाऊ मिट्टी नष्ट होने के कारण वहां की जमीन बंजर हो जाती है।",
अतः मैं पाठकों से यही आग्रह करुंगी कि वह भी पर्यावरण का महत्व समझें और लोगों को भी समझाएं और इसे बचाने के लिए जागरूकता फैलाएं नहीं तो वह दिन दूर नहीं जब धरती पर से जीवन समाप्त हो जाएगा।,अतः मैं पाठकों से यही आग्रह करूंगी कि वे भी पर्यावरण का महत्व समझें लोगों को भी समझाएं और इसे बचाने के लिए जागरूकता फैलाएं नहीं तो वह दिन दूर नहीं जब धरती में जीवन समाप्त हो जाएगा।,
पहला दिन । एक नई शुरुआत ।,पहला दिन और एक नई शुरुआत ।,
"कुछ घटनाएं होती हैं, जो हमें एक जगह फसा देती हैं। दलदल की तरह।",कुछ घटनाएं होती हैं जो हमें दलदल में  फंसा देती हैं।,
चाहकर भी निकल नहीं पाते हैं,चाहकर भी निकल नहीं पाते हैं ।,
" ऐसी कुछ घटनाएं हुई थी मेरे जीवन में, और सच कुछ कहूं तो आज भी भुला तो नहीं पाई हूँ।",ऐसी कुछ घटनाएं हुईं थीं मेरे जीवन में और सच कहूं तो आज भी भुला नहीं पाई हूँ।,
पर उस दर्द का सामना करने में मेरी मदद की है इस कॉलेज ने ।,पर उस दर्द का सामना करने में इस कॉलेज ने मेरी मदद की है ।,
"ये भी कह सकते है कि मैंने वादा किया था खुद से । कि अगर अच्छी रैंक आ गई, और कॉलेज मिल गया, तो अपनी पूरी जान लगा दूंगी खुद को ठीक करने में।",यह भी कह सकते हैं कि मैंने खुद से वादा किया था कि अगर अच्छी रैंक आ गई और अच्छा कॉलेज मिल गया तो अपनी पूरी जान लगा दूंगी खुद को ठीक करने में।,
शुरुआत में अजीब लगा था बच्चों को यहाँ इतने आराम से रहते हुए देखके।,शुरुआत में अजीब लगा था बच्चों को यहाँ इतने आराम से रहते हुए देखकर।,
"बिना माता पिता, एक कमरे में तीन लोग,वो भी अनजान।",बिना माता-पिता एक कमरे में तीन लोग वो भी अनजान।,
"जब पता चला था कि मुझे और सारे stats के बच्चों को चौथी मंज़िल का रूम दिया गया है, मेरी मम्मी बहुत परेशान हुई थीं।",जब पता चला था कि मुझे और सारे राज्यों के बच्चों को चौथी मंज़िल का कमरा दिया गया है मेरी मम्मी बहुत परेशान हुई थीं।,
"तो मैं, मम्मी, पापा,तीनों लग गए‌ वार्डन को मनाने में।",तो मैं अपने मम्मी पापा के साथ वार्डन को कहने ले लिए गयी।,
मम्मी इतनी परेशान थी कि उनकी आँखों में आँसु ही आ गए।,मम्मी इतनी परेशान थीं कि उनकी आँखों में आँसू ही आ गए।,
उन्होंने देखा है कितनी गंभीर हालत होती है मेरी।,उन्होंने देखा है कि मेरी कितनी गंभीर हालत होती है?,
मेरी माँ ने तब जाके साँस ली चैन की।,मेरी माँ ने तब जाकर चैन की साँस ली।,
तो इस तरह पहले ही दिन को यादगार बना दिया हमने।,तो इस तरह पहले ही दिन को हमने यादगार बना दिया।,
"लड़ने की हिम्मत आ गई है मेरे में, अपने लिए खुद को ठीक करने के लिए। एक मजबूत इंसान बनने के लिए।",लड़ने की हिम्मत मेरे अंदर आ गई है अपने लिए खुद को ठीक करने के लिए एक मजबूत इंसान बनने के लिए।,
शिक्षा व हथियार है जिसने उसे आजमाया है वह विजय की राह पर ही चला है।,शिक्षा वह हथियार है जिसने उसे आजमाया है वह विजय की राह पर ही चला है।,
एक राजा लोकप्रियता एवं राज्य उसके क्षेत्र तक सीमित रहता है परंतु एक ज्ञानी व्यक्ति सर्वत्र पूजनीय होता है।,एक राजा की लोकप्रियता एवं राज्य उसके क्षेत्र तक सीमित रहती  है परन्तु एक ज्ञानी व्यक्ति सर्वत्र पूजनीय होता है।,
उदाहरण के तौर पर देखें तो एक दृश्य है शिक्षा गरीबी या अमीरी से परे है।,उदाहरण के तौर पर देखें तो एक तथ्य  है कि शिक्षा गरीबी या अमीरी से परे है।,
शिक्षा हमारे लिए न केवल रोजगार के बल्कि सामाजिक कल्याण करने भी कई राह दिखाती है।,शिक्षा हमारे लिए न केवल रोजगार के लिए बल्कि सामाजिक कल्याण करने के लिए भी कई राह दिखाती है।,
समाज में कितने भी कुर्कम होते हैं जैसे चोरी लूट पास दंगे प्रसाद इन सब की जड़ अशिक्षित लोग ही होते हैं।,"समाज में कितने भी कुकर्म हों जैसे चोरी, लूटपाट, दंगे-फ़साद, इन सब की जड़ अशिक्षित लोग ही होते हैं।",
जो की पूरे देश के लिए हानिकारक है।,जो कि पूरे देश के लिए हानिकारक है।,
परंतु एक व्यक्ति ने अपनी सूझबूझ का परिचय देते हुए उसका सही से इलाज किया और अधिक मुस्कान न होने दिया।,परन्तु एक व्यक्ति ने अपनी सूझबूझ का परिचय देते हुए उसका सही से इलाज किया और अधिक नुकसान न होने दिया।,
देश जितना ज्यादा शिक्षित होता है उतना ही फलता-फुलता है।,देश जितना ज्यादा शिक्षित होता है उतना ही फलता-फूलता है।,
31 जून 2023 यह वह दिन था जब मे सर्वप्रथम अपने घर से दूर और अपने परिवार से दूर रहने जाने वाला था।,"३१ जुलाई २०२३, वह दिन था जब मैं सर्वप्रथम अपने घर से दूर और अपने परिवार से दूर रहने जा रहा था।",
कुछ दिनों पहले जब परीक्षा के नतीजे आए और मुझे आईआईटी कानपुर नियुक्त हुआ। तब मेरी खुशी का ठिकाना न था,कुछ दिनों पहले जब परीक्षा के नतीजे आए और मुझे आईआईटी कानपुर में प्रवेश मिला  तब मेरी खुशी का ठिकाना न था।,
 घर में सभी खुश थे बधाइयोका आदान-प्रदान हो रहा था।,घर में सभी खुश थे और बधाइयों का आदान-प्रदान हो रहा था।,
जब जाने का दिन आया तो मन में थोड़ा डर उत्साह एवं कई प्रकार की भावनाओं का संचार हो रहा था।,"जब जाने का दिन आया तो मन में थोड़ा डर, उत्साह एवं कई प्रकार की भावनाओं का संचार हो रहा था।",
घर से दूर होने का डर अपने लक्ष्य को प्राप्त करने की खुशी एवं कॉलेज जीवन के प्रारंभ होने का उत्साह,"घर से दूर होने का डर, अपने लक्ष्य को प्राप्त करने की खुशी एवं कॉलेज जीवन के प्रारंभ होने का उत्साह।",
 हालांकि उस समय में पीलिया से क्षतिग्रस्त था।,हालांकि उस समय मैं पीलिया से क्षतिग्रस्त था।,
डॉक्टर का कहना था कि ज्यादा भाग दौड़ नहीं करनी है एवं आराम करनी है।,डॉक्टर का कहना था कि ज्यादा भाग-दौड़ नहीं करनी है और आराम करना है।,
परंतु मेरे कॉलेज के पहले दिन में एक कमरे मे आराम करता वा मैंने अपने आप को कभी नहीं सोचा था।,परन्तु मेरे कॉलेज के पहले दिन में एक कमरे मे आराम करता यह मैंने कभी नहीं सोचा था।,
कोटा ज रेलवे स्टेशन से कानपुर सेंट्रल तक की रेल का सफर शुरू हुआ ही था कि अचानक मेरे सामने वाली सीट पर कुछ लोग आए और कुछ देर बाद मालूम चला कि वह भी विद्यार्थी हैं।,कोटा जंक्शन रेलवे स्टेशन से कानपुर सेंट्रल तक की रेल का सफर शुरू हुआ ही था कि अचानक मेरे सामने वाली सीट पर कुछ लोग आए और कुछ देर बाद मालूम चला कि वह भी विद्यार्थी हैं।,
और हमारा एक ही कॉलेज नियुक्त हुआ है।,और हमारा कॉलेज भी एक ही है ।,
तो मेरे सबसे पहले मित्र उस ट्रेन में ही बन गए ,तो मेरे सबसे पहले मित्र उसी ट्रेन में बन गए।,
जब उत्साह अधिक हो गया था हमने कॉलेज की तस्वीर तथा अन्य वेबसाइट पर ब्लोग को पढ़ने लगे और कुछ देर बाद सो गए।,जब उत्साह अधिक हो गया था तब हमने कॉलेज की तस्वीरें और अन्य वेबसाइटों पर ब्लॉग पढ़ने शुरू किए और कुछ देर बाद सो गए।,
मेरे माता-पिता ने सोचा कि अभी कुछ समय होटल में रुक जाते हैं फिर देर से कॉलेज चले जाएंगे।,मेरे माता-पिता ने सोचा कि अभी कुछ समय होटल में रुक जाते हैं फिर देर से कॉलेज चले जाएंगे।,
मैं थोड़ा उदास हो गया क्योंकि मैं सीघ्र ही कॉलेज देखना चाह रहा था।,मैं थोड़ा उदास हो गया क्योंकि मैं शीघ्र ही कॉलेज देखना चाहता था।,
कुछ देर बाद बारिश रुकी मौसम साफ हुआ और कॉलेज पहुंचते ही मेरे अम्मा बापू की प्रथा की प्रथा के बारे में बताया।,"कुछ देर बाद बारिश रुकी, मौसम साफ हुआ और कॉलेज पहुंचते ही मुझे अम्मा बापू की प्रथा के बारे में बताया।",
फिर भी कागजात देने के बाद मुझे कमरा मिला ,फिर भी कागजात देने के बाद मुझे कमरा मिला।,
वह एक छोटा सा कमरा था।,वह एक छोटा सा कमरा था।,
जिसमें दो पलंग एक अलमारी और एक टेबल थी।,"जिसमें दो पलंग, एक अलमारी और एक मेज थी।",
और सबसे मुलाकात हुई तो अत्यंत आनंद हुआ।,और सबसे मुलाकात करने पर अत्यंत आनंद हुआ।,
ढेर सारी बातें एवं कई सारे कैंपस के नियम कायदों के बारे में सीनियर से पता चला।,ढेर सारी बातें एवं कई सारे कैंपस के नियम-कायदों के बारे में सीनियर से पता चला।,
माता-पिता कुछ देर बाद सामान की खरीदारी के लिए चले गए परंतु मेरा जाने का मन ना था।,माता-पिता कुछ देर बाद सामान की खरीदारी के लिए चले गए  परन्तु मेरा जाने का मन नहीं था।,
मैं कॉलेज के दोस्तों के साथ पहले निकल पड़ा ,मैं कॉलेज के दोस्तों के साथ पहले निकल पड़ा।,
कुछ देर बाद सूरज ढला अंधेरा हुआ।,कुछ देर बाद सूरज ढला और अंधेरा हो गया।,
मेन्स का खाना भी स्वादिष्ट लग रहा था।,भोजनालय का खाना भी स्वादिष्ट लग रहा था।,
रात होते ही सीनियर्स ने हमारी आपसी ताल मेल एवं परिचय कराने के लिए अनोखे एवं रोचक खेल खिलाए।,रात होते ही सीनियर्स ने हमारी आपसी तालमेल और परिचय कराने के लिए अनोखे एवं रोचक खेल खिलाए।,
इसी तरह रात हुई मैं बहुत खुश था,"इसी तरह रात हुई, मैं बहुत खुश था।",
